57,8,41,9,10,26,10,33,42,42,58,10,26,10,42,10,26,9,8,25,8,26,33,26,41,8,42,10,23,58
23,25,8,58,26,23,26,26,33,33,26,9,8,23,58,57,9,41,26,25,9,58,26,9,58,23,42,26,33,26
9,25,41,9,57,11,12,12,12,12,13,25,41,9,23,42,58,58,8,57,9,8,8,23,58,58,41,9,57,57
26,8,10,42,9,27,14,15,28,28,29,8,23,26,9,8,8,33,41,25,8,24,8,57,8,10,8,26,25,57
57,24,58,33,11,31,30,31,28,28,29,33,58,41,41,24,24,24,42,25,9,57,9,33,24,33,23,23,58,8
42,26,25,10,27,28,28,28,28,14,45,10,8,0,1,2,3,1,4,41,58,42,57,8,42,25,33,42,9,58
41,24,26,23,43,15,14,44,44,45,24,41,26,16,17,18,19,17,21,4,33,26,10,23,42,57,10,41,57,8
24,42,41,9,11,46,47,13,41,42,9,0,1,22,17,17,17,17,17,21,4,25,23,25,25,25,58,23,24,23
9,41,26,41,43,47,46,45,41,0,1,22,17,17,5,6,17,17,17,17,20,10,41,25,41,8,58,10,33,58
23,10,42,8,33,43,45,41,42,16,17,17,17,17,21,22,17,17,17,5,52,57,58,8,8,10,8,26,33,41
10,25,8,24,57,10,24,25,23,32,17,17,17,17,17,17,17,17,5,52,10,58,41,33,24,33,23,57,23,42
41,24,10,26,26,10,24,26,9,16,17,17,17,17,17,17,17,17,20,24,9,57,25,33,26,26,26,25,9,42
8,57,23,33,42,25,26,9,42,16,17,0,1,1,4,17,34,35,36,24,58,58,26,58,23,42,10,24,26,57
10,24,24,33,33,10,33,41,9,48,6,37,38,39,40,5,50,51,52,8,41,10,10,24,33,33,58,24,41,57
25,10,26,33,9,57,26,8,9,9,48,53,54,55,56,52,42,25,58,26,57,42,8,25,57,24,8,58,33,10
57,58,23,10,26,24,41,24,8,23,33,58,24,42,9,57,58,8,25,57,41,8,33,23,42,0,1,4,57,24
25,9,58,9,41,23,58,41,57,57,58,10,42,58,10,10,9,33,23,25,8,57,8,10,42,32,17,20,8,33
24,10,24,9,10,33,10,25,26,57,9,41,9,8,26,10,8,24,57,57,41,57,24,0,1,22,17,20,10,23
10,8,57,9,41,26,42,26,57,42,58,10,41,42,9,25,24,33,41,24,33,0,1,22,17,17,17,36,25,9
25,26,58,23,9,58,41,10,10,26,23,57,26,33,24,58,33,57,42,10,0,22,17,17,17,17,17,21,4,23
17,17,41,17,17,17,17,26,17,17,17,17,17,17,17,17,17,17,17,17,22,17,17,17,17,17,17,17,21,57
17,17,17,17,17,17,17,58,17,9,17,17,17,17,17,17,17,17,17,48,6,33,33,33,33,33,33,33,33,20
17,17,17,17,17,17,25,42,17,17,17,17,17,17,17,17,17,17,17,17,48,6,33,33,33,33,33,33,5,52
17,17,17,17,17,17,17,17,17,17,17,10,17,17,17,17,17,17,17,8,17,32,33,33,33,26,33,5,52,17
17,17,17,17,17,17,17,17,17,17,9,17,17,17,17,17,17,17,17,8,24,48,6,33,33,33,33,20,17,10
17,17,17,17,17,17,57,17,17,17,25,17,17,17,17,17,17,17,17,17,17,17,48,6,33,33,5,52,17,17
17,17,26,17,17,23,17,17,25,41,17,17,17,17,17,17,17,17,17,17,58,17,17,48,6,33,36,17,17,17
17,17,17,17,17,17,17,17,17,17,17,0,1,1,4,17,8,17,17,17,17,17,17,17,32,33,20,17,17,17
17,17,17,17,17,17,17,17,17,17,0,22,33,33,20,17,17,17,17,17,17,17,17,17,48,6,20,17,26,17
17,17,10,17,17,17,17,17,17,17,16,33,33,33,36,7,17,17,17,17,17,17,17,17,17,48,52,17,17,17
17,17,17,17,17,17,17,17,17,9,32,33,33,33,20,17,17,17,17,17,17,17,17,17,17,17,17,17,41,17
17,17,17,17,17,17,17,17,17,17,48,49,49,49,52,17,17,17,17,58,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,42,17,58,17,17,17,17,17,42,17,17,17,9,57,17,17,26,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,24,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,17,17,17,17,17,17,17,17,17,17,17
23,24,17,24,17,17,17,17,17,17,17,17,17,57,17,17,17,17,17,17,17,17,17,17,17,17,17,23,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,17,17,17,17,17
17,17,17,17,17,17,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,17,17,42,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,26,17,17,25,17,17,17,17,17,7,17,17,17,17,17,17,17
17,24,17,17,17,17,17,17,17,17,17,25,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
41,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,17,17,58,17
17,17,17,17,17,17,17,17,17,17,42,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,41
17,17,17,17,17,9,17,17,58,17,7,17,17,17,17,17,17,17,17,17,17,17,17,17,57,17,17,17,17,17
17,17,17,17,41,17,17,17,17,17,17,17,17,17,17,17,58,17,17,17,10,17,17,17,17,17,17,17,17,17
17,17,17,17,17,42,17,17,17,17,17,17,17,17,17,58,17,17,17,17,17,10,24,17,17,17,17,17,17,17
25,17,9,17,17,17,17,17,17,17,17,17,17,17,23,17,17,17,17,17,42,17,17,17,17,17,17,17,17,17
